z,y,x,trajectory,frame,dataframe_index
-0.31168536928384255,-2.087354349106669,8.479587762801856,3471,0,0
0.03341246132580493,5.483895920081696,0.38959273329375615,3472,0,0
0.08085866701824404,5.499836443760197,-0.382758383401386,3472,1,0
-0.06881494707708072,5.590652483356643,-0.08290930557141551,3472,2,0
0.2249450455451986,5.597276088347404,-0.009241392307736102,3472,3,0
0.3281787111748062,2.245869641695418,8.091451916394261,3473,0,0
0.28866587950660144,2.1257530126268733,7.604974691572658,3473,1,0
0.3878445385049736,2.6233401618484318,7.6095545019987165,3473,2,0
0.37557220739446323,-2.012083659368518,-5.851524559053965,3474,0,0
0.06386106058677057,4.429817040368038,2.700419776696845,3475,0,0
0.2713585221799956,4.925083317661889,2.768410765597489,3475,1,0
-0.31606747191339124,-4.122794456306329,7.675648099918837,3476,0,0
0.2576822198065702,1.301135825094003,0.2392808696211489,3477,0,0
0.09149371261457408,-1.5027624653250515,0.8885184176575045,3478,0,0
-0.08789420712507948,-1.122289341512366,1.0487107709616206,3478,1,0
-0.0778836548864222,-1.5856795716883871,0.9313755853455331,3478,2,0
-0.19378429945940517,-0.8811728297408165,0.6996443680010958,3478,3,0
0.334741651637736,4.4627173715070745,4.5611159113072475,3479,0,0
0.36977792760612,5.022766765273024,5.0600325875027075,3479,1,0
0.2711593192720264,-2.4841014303216427,5.758004128722256,3480,0,0
0.19813818823415696,-2.190749102616155,5.601427601073086,3480,1,0
0.1243051239011716,-1.8001735218240946,5.904198453324988,3480,2,0
-0.14727798909813192,-6.485649715419892,-3.4287237490251083,3481,0,0
0.17370763639771186,-6.177286670597299,-2.840508616060994,3481,1,0
-0.044992584517772716,4.718721032878229,3.5064266374175954,3482,0,0
-0.23523676527992946,4.906774142548074,3.939809622292701,3483,0,0
-0.14942122869409025,-4.205974620990973,5.451214887609001,3484,0,0
0.18694007454739467,1.287413588931488,3.3595747546317294,3485,0,0
0.3445927975577425,1.5156105105518642,3.131595629058399,3485,1,0
0.13007341874270997,2.1543947420348304,3.3248831648547994,3485,2,0
-0.2195295933911723,1.8250757167345575,2.8836350858525064,3485,3,0
-0.3166002455124898,1.9975772619616854,2.6017946602997473,3485,4,0
-0.016828507482777977,-2.1648088089768773,3.9804675068072397,3486,0,0
0.015753504280318846,-1.9828678431324143,3.7826431227178254,3486,1,0
0.3573903203046472,-1.7799553472548304,4.543865427859737,3486,2,0
0.23110085794686186,-2.0136414623688528,7.572602368497554,3487,0,0
0.34787327920008276,4.01301576394265,2.0785462880009113,3488,0,0
0.33089674509913225,3.8142286284468763,1.8404117762159564,3488,1,0
0.2364467507887503,-4.191553775752626,7.818695307548757,3489,0,0
0.029135300128187484,-6.502434975483031,3.4898629766522986,3490,0,0
0.027267443046192743,-6.316363447219177,3.022430090538614,3490,1,0
0.03588012578047308,0.7029316696178421,4.55858522039771,3491,0,0
0.2988133595278726,-4.572487615801803,4.902743374712803,3492,0,0
0.26409823208176114,5.355030060291451,-1.9954073005190696,3493,0,0
0.1780823366854736,0.030918847111441234,-3.6448919244334097,3494,0,0
-0.033380670022064116,0.12448025982176167,-3.650879543062694,3494,1,0
-0.34488073511489536,-0.7034911126077753,-3.5304638614603325,3494,2,0
0.02398797556146666,-0.6914586563870697,-3.216070482992343,3494,3,0
0.009128301810081854,-0.534877242479801,-3.1230118783920533,3494,4,0
-0.1590040595312396,-0.012816004356127373,7.106097103990992,3495,0,0
-0.24571762670946598,-0.07586528001003111,7.033736470473118,3495,1,0
-0.21249948020554452,-0.205168368945908,6.742079924795366,3495,2,0
-0.25900252307940796,-0.06624698341262938,6.766557637573007,3495,3,0
0.037114204004505394,-2.4108096237082806,-1.7491539409178818,3496,0,0
-0.28218142119897116,-2.9154961730673383,-2.3446224865690453,3496,1,0
-0.13346225712886933,-3.205114766117187,-2.4597142342731435,3496,2,0
-0.344889832123237,-7.7922882858395255,-0.6774760993970002,3497,0,0
-0.21676472517073214,1.9868268641158067,-2.764180429742908,3498,0,0
-0.07215098390603258,1.6397077466894516,-1.837015869577421,3498,1,0
0.37244883693225844,2.8079801430339395,-2.525071862348094,3499,0,0
-0.20407525221878664,3.0359528858594875,-2.9799876295628733,3499,1,0
-0.3233030013033895,2.722225604781948,-2.8478055588496582,3499,2,0
0.03317376609782074,2.513486998099654,-2.7882957841483775,3499,3,0
-0.00859843014652037,2.238854224458666,-2.631808890516534,3500,0,0
0.07421761942800265,2.3672854954524807,-2.4469386686066446,3500,1,0
-0.330262912904455,2.497299546169446,-2.720323729654487,3500,2,0
0.01380394420929644,-9.72810984404109,1.5604545406938488,3501,0,0
-0.2122845177105969,-9.611142507665873,1.369382055238108,3501,1,0
-0.19278105997753597,2.1536745610063557,4.723813621523195,3502,0,0
0.012992141076737594,2.101594085549712,4.487838940312356,3502,1,0
0.09327325104995923,2.19502013354557,4.319860839176304,3502,2,0
0.1138536961615437,1.8411987806691676,4.357033438453687,3502,3,0
0.25753139522812607,1.955435858095383,3.7954884571058174,3502,4,0
0.18842586391194896,1.9436963042506354,3.7338459312904004,3502,5,0
-0.3631847696577395,2.1425664796313253,3.4266998229451393,3502,6,0
0.02999403160277312,2.533792122076467,3.724397752659258,3502,7,0
0.27207113328327803,2.1271479614726183,3.434364617420399,3502,8,0
0.2527578468218529,1.8881163509902816,3.554473334450105,3502,9,0
0.36628783926866626,1.916211915715369,3.8566293199076047,3502,10,0
-0.25883614773732255,2.8589974289820965,-7.3539117313707365,3503,0,0
-0.23650754300051835,2.8519666793132346,-7.770747248583682,3503,1,0
-0.04220768171624885,2.8419524000664538,-7.596306831811926,3503,2,0
0.19443057499551802,2.5255256190447954,-7.434802455714422,3503,3,0
0.2234867635516276,2.787335631896277,-7.479168082427274,3503,4,0
0.1412271582895676,3.063776090507901,-7.192388984297103,3503,5,0
0.2174500652282109,2.862916284080222,-7.172770060508907,3503,6,0
-0.001167364234807778,2.494961986199955,-6.9822453150964785,3503,7,0
0.21436456760523892,1.6340980599343784,-6.924494233683752,3503,8,0
0.23085366322209908,2.0075610249323366,-6.79072258509871,3503,9,0
0.20519337060292306,2.4548556918610536,-6.829066541824227,3503,10,0
0.14731988945815047,2.4991355548648113,-6.592519422698263,3503,11,0
0.007575294389285099,-6.270554223076846,-3.890853728587818,3504,0,0
0.07089123504612803,-6.218098168995387,-3.374104876735859,3504,1,0
-0.07590638185386034,-5.704018185734351,-3.2488166412161275,3504,2,0
0.32012591612247865,-5.350037595249263,-0.6124053912393422,3505,0,0
-0.012831322856716891,7.2920235978317,-2.8506577554461012,3506,0,0
-0.2998951055168345,7.8587071593581435,-3.0278582591463343,3506,1,0
0.28068103746267825,3.1304763487326586,4.8750180262722225,3507,0,0
0.2500575129964093,2.9183702311022195,4.907239979355068,3507,1,0
0.20258285087123357,0.5026097814772718,-3.596203690385445,3508,0,0
-0.13653631934696991,1.2518349046041046,1.9871959137000232,3509,0,0
0.09746258800840032,1.0728039968313674,2.4409809987014004,3509,1,0
0.35868178048300026,4.891294888961911,6.358862548611092,3510,0,0
0.19424441746432533,-6.220336269306438,0.5105407836523975,3511,0,0
0.14177428509314746,-6.019977838629772,0.7001812224868229,3511,1,0
-0.036058853701143936,-6.21594785662633,1.13737870644038,3511,2,0
-0.0394571762438128,-7.141385020368446,-4.4500863236847925,3512,0,0
0.34374181242676144,5.747772769758294,-1.7930027361640772,3513,0,0
0.3064388691329517,-0.026649657457467647,2.7970347330659977,3514,0,0
-0.08550393856431583,-0.3293836738986617,2.6283147054743274,3514,1,0
0.3728865058086444,-0.09193443745117745,2.0681941272643707,3514,2,0
0.04006144641549464,-0.21314595868445785,2.0771751227696935,3514,3,0
-0.13777645503774025,-0.6605885644271814,2.0618003031168937,3514,4,0
0.21331285645947798,-1.5299593704945484,2.4671156868705975,3514,5,0
0.12878675893245667,-0.8112587100371752,2.099354600065069,3514,6,0
-0.2500362697067988,1.1317248742167398,-7.6943924909857895,3515,0,0
-0.14341833532186327,1.2187383900657636,-7.664265150739358,3515,1,0
0.05344802023586763,8.894641835362217,1.2733160804561505,3516,0,0
0.2515035615188725,1.3734672280141853,6.7688608110432735,3517,0,0
0.2554521798239309,1.4080892537098677,6.794732306631139,3517,1,0
-0.0426719788157017,1.8859345185035479,6.242814237745221,3517,2,0
-0.09996461744028559,1.3499764903084654,6.425147779134484,3517,3,0
-0.22193633096995508,1.6058830136577047,6.942656821730261,3517,4,0
0.2931945503514274,1.9609012945309727,-8.580398654446475,3518,0,0
0.11813830926974496,1.264721005545933,-8.58946552288886,3518,1,0
-0.044207270749566735,1.4809185396077091,-9.283664597438463,3518,2,0
-0.02649712083240993,1.5227235582190513,-9.43856462571,3518,3,0
0.07529381084242479,1.6054309402213733,-9.764038960435567,3518,4,0
-0.04319618167155808,1.6535070338985987,-9.508400550693695,3518,5,0
-0.19639873180129713,-8.276857899691116,-5.237183905457717,3519,0,0
0.1238230588319203,-8.282076720071005,-4.8657543524529805,3519,1,0
-0.020077368806054048,-8.664470766015631,-4.9702480496481165,3519,2,0
0.11800734429087589,-8.558100284903574,-4.944111779298298,3519,3,0
-0.31899179357511304,0.684587529297776,-2.914121005438471,3520,0,0
-0.009404137592121962,0.5653984337046337,-2.449612050561882,3520,1,0
-0.11126920325674859,2.3874024926169217,-3.120067669424759,3521,0,0
0.29995419393708755,2.4789729174447332,-3.162307039350465,3521,1,0
-0.2467860615422178,-3.2777020516324673,-7.913909088265159,3522,0,0
-0.22033946649747502,-3.3368462613928216,-7.984300373109711,3522,1,0
-0.15986509035975588,-3.512786188695906,-8.066014562446961,3522,2,0
0.1007834811148321,-3.9991728412050036,-9.051494744071466,3523,0,0
0.12267166576473681,-4.576695673954624,-8.656867710911653,3523,1,0
0.34710577118737634,4.896996566405323,8.086470119063883,3524,0,0
-0.053171827085088094,7.581578884626878,-1.4982364131327368,3525,0,0
-0.2988054731597149,3.739435071738507,-7.689089453501017,3526,0,0
0.15341030528534788,-9.464456610984229,-0.7851796334202985,3527,0,0
0.18848544704975667,-9.232401272884447,-0.7710733190181417,3527,1,0
0.07968662574050028,-9.151823831377488,-1.283363600558427,3527,2,0
-0.1856488504886186,-9.597833948397717,-1.2448406825778426,3527,3,0
0.13034799988472207,-9.446418140028763,-1.4250769260722447,3527,4,0
-0.06443456261481316,-9.692571214295524,-1.664505988347385,3527,5,0
-0.22922860124148153,-5.46755561058921,5.682616737913262,3528,0,0
-0.1791032740231372,-5.290872712026767,5.285985885880565,3528,1,0
-0.27951816086927944,-5.0502792563865055,-5.3060162932284465,3529,0,0
-0.21809726455687134,-4.957351973085769,-5.019390648815522,3529,1,0
-0.3547212298539049,2.7897346063898287,1.8750965756200293,3530,0,0
-0.26625058520783124,-2.0508713075685194,-6.908496532214987,3531,0,0
0.19469445404511743,4.572631632198595,0.36055809558542995,3532,0,0
0.14521946585063414,-7.936143933424194,-3.8033408855231254,3533,0,0
0.3363009868783533,-2.052067471478345,-9.686428902033427,3534,0,0
-0.01980455099074027,-2.3072343305183822,-9.523101210201819,3534,1,0
0.09427162849422885,-2.3910877264243497,-9.503925823592802,3534,2,0
0.21030956268497356,-2.3172162044926954,-9.657970829968061,3534,3,0
0.32903785706180344,-2.097142134279453,-9.460690043705224,3534,4,0
-0.09363010104867445,8.645655763947103,-4.142706083006184,3535,0,0
-0.11319759294738621,3.971704061190759,-1.5088447349390064,3536,0,0
0.11804871553936494,4.156818377425704,-1.338000560134337,3536,1,0
-0.1558112561401018,4.4360645359332365,-1.322402866017851,3536,2,0
0.14544288958128915,4.437580744033505,-1.1706560888984825,3536,3,0
-0.1916737283285733,4.385376859792394,-1.323465437447742,3536,4,0
-0.27488444775816057,4.551332166880158,-1.2626327793053054,3536,5,0
-0.25740576043059865,-0.8960747701603516,-2.9631057045078566,3537,0,0
0.08534392223898964,2.955200338862755,-7.793563851999857,3538,0,0
-0.04939535091877215,2.854192325988154,-7.816425812627678,3538,1,0
-0.3083291928744262,2.4432694324948523,-8.235980831183134,3538,2,0
0.19565417206928204,-2.112044244157177,-3.578245328682691,3539,0,0
-0.20020534538859064,-2.848470341185658,-3.5423476857195833,3539,1,0
-0.18826261339376166,-3.181592976924182,-4.457323620526742,3539,2,0
-0.2950341858046802,4.707459015864138,-0.9122214472388737,3540,0,0
-0.07954165221407525,4.706087550036739,-1.3597421380349881,3540,1,0
-0.11763258240325551,-5.217912877193793,-4.164001642859099,3541,0,0
-0.24632834781809382,6.5378584785548615,-6.946563548693175,3542,0,0
-0.010017949260447037,-3.2501412603618496,-3.2489235082694927,3543,0,0
0.1755596351131498,7.822543675282512,-1.8875958257660383,3544,0,0
-0.3252548346164826,3.5644847090808693,6.955607211864748,3545,0,0
-0.054053499864783625,4.488509824746811,5.135532139708088,3546,0,0
-0.04953167976799156,-3.4829043540161004,8.939963478938196,3547,0,0
0.02714068022158666,-3.6087602361390414,8.74671479218798,3547,1,0
-0.24737742434768423,7.070998341288552,-6.780908019504969,3548,0,0
0.17521677465243926,7.149748930527608,-6.715723444576956,3548,1,0
0.03574259890352894,-3.1087958718311177,9.200514943086702,3549,0,0
0.29937750603673297,-9.041508454406204,-0.8099220013910476,3550,0,0
-0.33081421954426377,-9.309952111769075,-1.2770607754672092,3550,1,0
0.0599147543518887,-1.3568979819798699,-4.696612564375869,3551,0,0
0.1650178679380364,-1.6685671011839842,-4.768431528333656,3551,1,0
-0.23825561645187737,-1.709159224272883,-4.704358672301213,3551,2,0
-0.002114839926594038,-1.0761562811977534,-4.823751730908094,3551,3,0
-0.11223275557795731,-5.718484230841518,3.214872217375357,3552,0,0
0.3536677138927296,-0.5237108738431461,6.4344102219506984,3553,0,0
-0.14158711089006198,-1.2973412952174328,-3.2617122373499456,3554,0,0
-0.3420638693187411,-8.124516256943467,-1.8603329639123993,3555,0,0
-0.17780156183967533,-1.2410720034128162,-5.622973394262327,3556,0,0
-0.20635810664508825,-1.3815142617530252,-5.8565646103202145,3556,1,0
0.2062030566800855,-1.686593247714832,-5.928410919165127,3556,2,0
-0.18786574394060757,-1.6098864960807957,-6.26198883141301,3556,3,0
-0.2901158148126072,-2.210294803554043,-5.894026343500211,3556,4,0
0.08362597069678288,-2.0552441629835303,-5.8186294598449635,3556,5,0
0.08232089397091405,-1.8785267408495838,-5.2792249784595295,3556,6,0
-0.02248021236898243,4.487148465019977,0.6376153636052357,3557,0,0
0.10452365468649333,4.249898854142651,0.5539612916757147,3557,1,0
0.13537099019297005,4.76674267212524,0.5708935707864093,3557,2,0
0.08984059884662862,3.868968624772979,2.0598956172847736,3558,0,0
0.031710390570815074,4.228242846013733,2.3730525226995565,3558,1,0
0.21385251254594922,4.596236908296351,2.1771937586955827,3558,2,0
-0.11072550409963984,4.682787749198649,1.8972774594185176,3558,3,0
0.18651652226771764,5.083042186206915,1.8073827161794265,3558,4,0
-0.32992855438456514,-3.4108533638360643,-2.052634483857013,3559,0,0
-0.08427766037304255,4.639898522387055,-8.683437904944322,3560,0,0
-0.04088664933198213,4.533301990104123,-8.612746239432711,3560,1,0
0.06916109138734271,4.951238661632721,-8.060060775216758,3560,2,0
-0.05652139657132088,-0.7862768023599089,-6.116365324258246,3561,0,0
-0.03886456564424053,-0.9088144334539159,-6.4553487417040865,3561,1,0
0.159610888501711,-0.5299284350594913,-7.254733301171944,3561,2,0
0.17375322908855806,-0.526031575758442,-7.336650685753171,3561,3,0
0.007244107608608101,-0.08522796273958046,-7.62985302632383,3561,4,0
0.18815136918796432,-0.6009239678354904,-7.208858390224412,3561,5,0
0.19349242126198257,-0.8774877681628742,-7.726339550274953,3561,6,0
-0.08029076644557086,-0.060686463365381665,3.136171870384272,3562,0,0
0.3446308019616913,0.06215809721483726,3.1229907040142253,3562,1,0
0.06546850993111879,0.024918621232375218,2.829953334512306,3562,2,0
0.3611016920880193,-3.5571744960241523,3.486307673787704,3563,0,0
0.08523751836708986,-6.953871967451684,-7.030905428683916,3564,0,0
0.019964916193989685,7.642202369024567,-4.437767853505155,3565,0,0
-0.05715865515180945,7.984118510689017,-4.720599190551755,3565,1,0
0.17889132633712448,8.15435675456079,-4.726686314313821,3565,2,0
0.15211538774190866,7.910232666627401,-4.498368818367816,3565,3,0
-0.10159560745277967,7.8386896509249455,-4.793004086308635,3565,4,0
0.23422321739870255,8.223738801315863,-4.207861654722167,3565,5,0
-0.3068366068564308,7.91409100208748,-4.141167361121739,3566,0,0
-0.24579701973514495,4.4059555667232715,-5.026027841284739,3567,0,0
-0.030142882038124607,4.596138338878502,-5.1273688780050595,3567,1,0
0.31982367986611615,6.403853396934596,2.312027717363629,3568,0,0
0.009562848517733289,6.78948463082954,2.5799535002375777,3568,1,0
0.23027093876505184,-5.111509928125757,8.585635804107932,3569,0,0
0.16500684865183884,-5.406771448621942,8.268546307480133,3569,1,0
0.029852697964431824,2.4694100177512754,8.237507848748553,3570,0,0
0.31469448762819463,-5.5557050014181,0.3080111454183635,3571,0,0
0.3031219646383692,-5.80773076987175,0.14480365855346977,3571,1,0
-0.1630515505492215,-6.163716214032363,0.33064631556849816,3571,2,0
-0.019788799503405063,-6.443598907582422,0.4544409048871549,3571,3,0
-0.17704826154949269,-6.053109817544223,0.57672716810065,3571,4,0
0.08707531369135288,-0.023141936009168137,-4.095509534792383,3572,0,0
0.31420337678316496,-0.9103579128367816,-4.31589515557904,3572,1,0
-0.03305945012689216,-1.5604741692888133,-6.944149816235413,3573,0,0
0.12513948086759372,4.408099686420067,-6.377826860068741,3574,0,0
0.38502986959422403,5.302125470827591,-6.423892994358058,3574,1,0
-0.09016062899048735,5.682193723968941,-6.528858898076237,3575,0,0
0.057528675262989735,5.905553813113577,-6.961864340974518,3575,1,0
0.02407977474443654,5.7581982754467615,-6.273587496037904,3575,2,0
0.12576487707668185,5.718211971601394,-5.850034075267001,3575,3,0
-0.13758879019363476,5.4377219962727,-5.831520523323132,3575,4,0
-0.2820077510159888,5.2995715758404875,-6.185682654938948,3575,5,0
0.17179961293765847,1.1507723596388535,-6.055787044481737,3576,0,0
0.2736690839144441,1.1440104990984137,7.104830106135649,3577,0,0
0.17255115926855152,-0.6651571742863408,-9.608070301258042,3578,0,0
0.08332307414198091,1.1291795659674648,-7.642073812636818,3579,0,0
0.10977698925277493,-1.491903361657631,-7.148691358293908,3580,0,0
0.03443130085026095,-1.7333828404884004,-6.713696154925217,3580,1,0
-0.19062717818505714,-2.51296534049373,-6.5235801335484656,3580,2,0
-0.24906619718580783,-2.726445186071395,1.091785081889903,3581,0,0
-0.33209180487526224,-3.1502762525589967,1.5059092085773833,3581,1,0
0.07479669893528859,-5.160582754396789,8.133094453370978,3582,0,0
0.19476920406887738,-5.232518439928968,8.150003853767801,3582,1,0
-0.2472033179524674,-5.142863286364956,8.124734893313464,3582,2,0
-0.15388386483759361,-5.300140438157672,2.312372642843998,3583,0,0
-0.16716102415459674,-5.184236975179141,2.2330408229059313,3583,1,0
-0.18767358996088448,-5.327173547168545,2.4189849068412386,3583,2,0
-0.04586647886322003,-3.7006578070130187,4.414581820090063,3584,0,0
0.31955647421092903,-0.587532260722122,-6.813806256739733,3585,0,0
0.31573356342151654,0.3438056392191146,6.342038943853828,3586,0,0
0.21727779087239882,0.1770445360104357,6.125148207328431,3586,1,0
0.10355199972233885,-0.15120931952141117,6.034088683929325,3586,2,0
0.3885821052050285,-0.003845802572878504,6.117546942249702,3586,3,0
0.013856519215044709,-0.9542107533859907,6.050725394360786,3586,4,0
0.12951569330576962,-0.13248640357829397,6.038483696821773,3586,5,0
-0.3027503645169042,-0.23982997761853037,5.96464814117695,3586,6,0
-0.3117565907813112,-4.681314552594835,-3.4336685081209226,3587,0,0
-0.38250909509792114,-9.1032714175875,3.1382528003470203,3588,0,0
0.017437721734281833,-9.008356557611021,3.308699139390401,3588,1,0
0.26238297181968556,-9.283633443029824,3.188285943630155,3588,2,0
0.23571127636363834,-9.052528285965064,3.453912293611603,3588,3,0
0.040010419019787385,5.056474484679735,-6.300110960036041,3589,0,0
-0.04177357452157515,2.260358769427632,4.314929954186995,3590,0,0
-0.07864974786139944,-4.994546293428085,6.485521539662225,3591,0,0
-0.2373103108705939,-5.489242303694346,6.671431538580807,3591,1,0
0.03212591596348866,5.612314322675358,3.8059152599742982,3592,0,0
-0.2650470028303339,5.863642495885541,3.5218733052707263,3592,1,0
-0.3456863459899756,-1.8030026193403148,2.9535727477628226,3593,0,0
-0.13053367941444644,-2.5352444334024504,7.313657008928557,3594,0,0
0.27324095056083936,-2.97556234905584,7.601940397693728,3594,1,0
0.16069735779056316,3.8401453945088435,2.3997287819506727,3595,0,0
0.07424269944184378,4.0175988258682835,2.464846050657202,3595,1,0
-0.30341951059698985,-1.2377846063296218,-8.318959947430082,3596,0,0
-0.17975334964300235,-1.3226261646984978,-8.902661811567402,3597,0,0
0.26863345757450774,-1.599867267668584,-8.715164524209706,3597,1,0
0.3270542612435608,-3.848456772462154,8.70741196151694,3598,0,0
0.06367402452011647,-3.9233187117395576,8.244095269704271,3598,1,0
0.04520675673701671,-7.629156984183034,2.515584268526516,3599,0,0
0.006035092151757949,-8.28723470150829,2.5517904650372243,3599,1,0
0.11646664465109327,-8.114509447500042,3.208690470207947,3599,2,0
0.09298400975770738,-7.156898507891039,-6.6533761339738575,3600,0,0
0.22495323400118983,4.226085688736217,7.712548470974587,3601,0,0
0.23162473212514512,4.307367746143535,7.831626504109437,3601,1,0
0.3772363334378398,4.058704164773949,7.845015186056184,3601,2,0
-0.11615104780100545,-4.2091142531625625,-5.12000028563124,3602,0,0
-0.27850988377004116,-4.720932819147742,2.0174534643899125,3603,0,0
-0.09632742364693919,-7.752016115709431,4.098286743100639,3604,0,0
-0.22007708558362035,-7.607744654524635,4.26466804332439,3604,1,0
0.1065028203197936,4.478893468328565,3.79473196047655,3605,0,0
0.12866484320403668,4.36067960492124,3.3398370999162017,3605,1,0
0.04435970908377757,4.355395649225066,3.39500631615602,3605,2,0
0.18606471999351687,4.075532561151078,3.692111676673129,3605,3,0
-0.030560000602480313,4.390263130903802,3.9407698532092845,3605,4,0
0.2708330448728973,4.378099885379388,4.113094191167588,3605,5,0
0.19892108079188472,1.2872252988626385,-4.5633426487219735,3606,0,0
-0.12448420705865204,-7.942602765262802,-2.767616462512509,3607,0,0
0.20792710809892048,-5.516205633296601,0.7812510194797987,3608,0,0
-0.019704637351082646,4.946280213594341,5.387806921915115,3609,0,0
0.22126213299520905,5.074682374078846,5.624958359399078,3609,1,0
-0.2286040233727623,-4.186202035913818,-2.479924813722929,3610,0,0
-0.04619119622606516,-3.89073259357245,-2.969880800749347,3610,1,0
0.21296200927694653,-4.023850761567082,-3.2465963087851004,3610,2,0
-0.022106046225550298,2.2866528986361083,8.605561892987925,3611,0,0
0.236008912395225,1.8055086883860445,8.246888752247312,3611,1,0
0.09575257791614947,-7.512834391034372,2.091396002654882,3612,0,0
-0.21860682390463188,1.0086940976902252,3.846108703487946,3613,0,0
-0.3043186433482011,-5.83109371226119,0.7723362947502975,3614,0,0
0.1400297134642185,0.4439620969076345,-4.953847006916082,3615,0,0
0.2956986543325458,-5.930518241435499,3.288805467464955,3616,0,0
0.22403032260515277,1.7646430521998588,-5.722802522673977,3617,0,0
-0.03468985638105479,1.9243231396913905,-5.363956418725266,3617,1,0
0.007633375099677285,3.753893955680237,5.8768797153056225,3618,0,0
0.31908111462852073,3.6168560240773835,6.378130350307311,3618,1,0
0.09971246773188652,3.7003573864819344,6.507164799211495,3618,2,0
-0.19200208609595282,4.42249453763996,6.258332857186078,3618,3,0
0.15977332925114615,2.1275246261382215,-6.8982035417691785,3619,0,0
0.2426603232129577,2.4089054821650504,-7.207419900473271,3619,1,0
-0.22708840084170046,-2.8761696083765087,-0.4610127747704365,3620,0,0
-0.25190373777404074,8.045449724001646,1.8985460725357974,3621,0,0
0.04568841032031018,-5.030165084595854,-7.602037306155142,3622,0,0
-0.05033655920684449,-4.7115998400941335,-7.764785535067003,3622,1,0
-0.2229024453325583,-4.33856121891423,-7.231785365633668,3622,2,0
-0.24456131440969267,-4.396407490904655,-6.896877865418807,3622,3,0
-0.27948866657490934,3.8188443952352227,-0.006854926943360089,3623,0,0
0.2091386516556744,0.9973517544996058,4.83679915125328,3624,0,0
0.09094731837371808,0.9769118014300567,5.513059900300467,3624,1,0
-0.08388359169737591,0.8662116464129315,5.297978910195094,3624,2,0
0.2387059891282564,8.383962307654908,3.451545631409904,3625,0,0
0.11281876515573482,-7.901015100117262,3.026379129614264,3626,0,0
0.05882463215678884,-8.411403296599973,2.8129093940382646,3626,1,0
0.02172174443195035,0.42680288462444993,-3.1057272328465015,3627,0,0
0.16990294611917692,-2.73698485596768,-9.100675777162008,3628,0,0
-0.034939444336028136,-2.8105824887338446,-9.031489848558179,3628,1,0
0.3130309415688326,-2.8060054191285646,-8.728877406551272,3628,2,0
0.2101964014911712,-2.9836059434989033,-8.63711604806231,3628,3,0
0.19134105796207715,-3.195643513026572,-8.31672610547666,3628,4,0
-0.23317225249275442,-7.740127340828791,-3.3386063363219503,3629,0,0
-0.12180200724665227,-7.933590558980674,-3.2401321390724065,3629,1,0
-0.24214017950314112,-7.923505353674302,-2.7525727112775753,3629,2,0
-0.3020721269800567,-7.734139603517982,-3.059753154462618,3629,3,0
0.3479017367158484,-6.502963018045828,6.9922812740349585,3630,0,0
0.2914673557226696,-0.33416890990178744,-6.709706298128351,3631,0,0
0.20300597098972983,3.538878584406824,4.382229939407479,3632,0,0
0.10463961917906817,3.5719606220856783,3.863157960874953,3632,1,0
0.0765454160906723,3.702166586665509,3.4992901649948913,3632,2,0
-0.06441021450499562,2.941782045877039,2.968855844791408,3632,3,0
0.30747921212532336,3.012091302619788,3.4000498436940267,3632,4,0
-0.0123353013543064,2.8005889505593067,3.0343114657389902,3632,5,0
-0.03553079352011266,3.3317734359578606,3.294297340529115,3632,6,0
0.151658633341853,3.7526234571449923,3.5118052300535463,3632,7,0
0.18613939821985934,3.7251362222146827,3.4435541173189788,3632,8,0
0.20358493521174637,-2.4594965644113147,-1.875862015717703,3633,0,0
0.2091388035326647,-2.5960280325581264,-1.4782012701099758,3633,1,0
0.24286460770591664,-2.6273531398189376,-1.3252073096300654,3633,2,0
0.30929009739115626,-2.3465656606145426,-1.5426782582463108,3633,3,0
0.16763852343057134,-2.230687346954555,-1.272518372120225,3633,4,0
0.13493015735341518,-5.86279215917019,-0.5434569872640245,3634,0,0
-0.30829557781957845,2.499244061806214,5.032596949809,3635,0,0
-0.048354336388285735,1.9519508484449855,5.188382062212356,3635,1,0
-0.29145412886862604,-4.406486134143695,4.5552784212043615,3636,0,0
-0.11981335018597213,-4.5441324579535145,4.677159323415417,3636,1,0
0.004608030542043666,-4.829927752346638,4.728017747749243,3636,2,0
-0.29176671481591315,-4.924492524245603,4.426871416534476,3636,3,0
-0.0819635085926906,4.512242907049277,8.274555327986034,3637,0,0
0.3513705430600085,-2.6336511365492115,8.08601294009217,3638,0,0
0.10825145017347848,-2.668119017878079,7.761349522511923,3638,1,0
0.03203912160665666,6.051383013843651,7.479331079724824,3639,0,0
0.27844603854929284,6.094962570822509,7.290140860363221,3639,1,0
-0.0069822231191502306,-1.413935458153602,2.451423522252017,3640,0,0
-0.3209268569924033,-1.3577063728204641,2.6760247128762673,3640,1,0
-0.18088437098279767,-1.4007258711251471,3.3536321672470906,3640,2,0
0.22650259669569084,-1.7422717329431572,8.645100455667453,3641,0,0
-0.053981378414262614,-2.445927704587019,8.50187504065215,3641,1,0
-0.35022995410693997,-2.4785679368888602,9.079065939330164,3641,2,0
0.3232040875902197,-1.9746563480329582,9.604794464895523,3641,3,0
0.2879978285662248,-2.0325263297480802,9.169416957643078,3641,4,0
0.0009207276233596309,-1.9812222864940998,8.472064918645605,3641,5,0
0.19632642790240226,-1.7243978945182399,8.740315761391404,3641,6,0
